"Type","Strain","Media","Outflow Well","name","sample","Description","generation","Population","Parent","Frequency"
"Experimental","DGY2076","glutamine-limited","H09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","95","two_copy","Single_cells",65.4519912304974
"Experimental","DGY2076","glutamine-limited","H09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","95","multi_copy","Single_cells",3.82495051190907
"0_copy_ctrl","DGY1","glutamine-limited","B03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","95","zero_copy","Single_cells",83.4895116918845
"0_copy_ctrl","DGY1","glutamine-limited","B03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","95","one_copy","Single_cells",0.00644773039889959
"0_copy_ctrl","DGY1","glutamine-limited","B03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","95","two_copy","Single_cells",0.00429848693259972
"0_copy_ctrl","DGY1","glutamine-limited","B03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","95","multi_copy","Single_cells",0.00107462173314993
"2_copy_ctrl","DGY1315","glutamine-limited","F03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs","ctrl2","2 copy control","95","zero_copy","Single_cells",5.16091030789826
"2_copy_ctrl","DGY1315","glutamine-limited","F03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs","ctrl2","2 copy control","95","one_copy","Single_cells",5.2433734939759
"2_copy_ctrl","DGY1315","glutamine-limited","F03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs","ctrl2","2 copy control","95","two_copy","Single_cells",86.425702811245
"2_copy_ctrl","DGY1315","glutamine-limited","F03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs","ctrl2","2 copy control","95","multi_copy","Single_cells",0.0792503346720214
